1255,Red Faction II,2002,The 22nd century: humankind is ruled by an evil dictatorship  and only a group of elite soldiers who are physically enhanced by a secret technology originally developed on Mars  are able to stand in its way.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1256,Berserk Millennium Falcon Arc: Chapter of the Holy Demon War,2004,The game's story covers part of the Millennium Falcon Arc from the manga volumes 22 to 27. With its more detailed polygonal models  it is visually more sophisticated than its five years' ... See full summary »,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1257,House of the Dead: Scarlet Dawn,2018,In 2006  Kate Green joins forces with Ryan Taylor  the brother of her late partner and mentor  James  on an undercover mission in a dinner event within Scarecrow Manor  located in the outskirts of an unnamed U.S. state.,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1258,Asphalt 8: Airborne,2013,In Asphalt 8  you can have a fast-racing experience with over 300 high-performing cars and bikes ready to drive  Drift and put to the test on the asphalt  Luxury models from top licensed ... See full summary »,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1259,BloodRayne,2002,The half-vampire codenamed BloodRayne is sent on a mission to clear out the walking dead and man-sized insects  and hunt down members of the secretive Gegengheist Gruppe branch of the Nazi military around the world.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1260,Onimusha 3: Demon Siege,2004,Jacques Blanc is a soldier in present day Paris  Samanosuke is a warrior in feudal Japan. Both men have one goal: destroy the demons plaguing their time.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1261,Angry Birds Epic,2014,After King Pig tells Prince Porky and Wizpig to take the birds' eggs  Red  Chuck  Matilda  Bomb and the Blues fight all sorts of pigs  like wizard  brutes and even ghost pigs to get them back.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1262,Remember Me,2013,In Neo-Paris  2084  Nilin is a former elite memory hunter. When her own memory is wiped clean by the authorities  she sets out to recover her identity while being hunted by the very people that created this surveillance society.,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1263,Super Mario Kart,1992,Mario  his brother Luigi and his friends Princess Toadstool  Toad  Yoshi  King Bowser  Donkey Kong Jr. and Koopa Troopa are all in a race to challenge each other and see who's the best racer in the Mushroom Kingdom.,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
1264,Far Cry 6: The Vanishing,2022,"In this ""Stranger Things"" crossover mission  Dani needs to save Chorizo before El Devorador kills him.",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1265,Prince of Persia,1989,In ancient Persia  the sultan's vizier  Jaffar  seizes power. With his only obstacle to the throne being the sultan's daughter  he locks her up. In order to free her  you must escape dungeons  get to the palace tower and defeat Jaffar.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1266,The World Is Not Enough,2000,The game follows the storyline of the movie. Bond must fight the international terrorist Renard  who plots to use nuclear weapons to achieve his dark objectives.,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1267,Jade Empire,2005,The last surviving Spirit Monk goes on a quest to save their tutor Master Li and defeat the forces of corrupt emperor Sun Hai.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1268,Gangstar Vegas,2013,A rookie boxer  Jason is on a run  as he accidentally wins a boxing match he wasn't supposed to. As he get help from his cousin's boss  Vera  he realises that he has to work hard to get to the top of the game.,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1269,Total War: Warhammer,2016,Best strategy game with special effects and awesome battle experience.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1270,Krull,1983,Its the Primitive Human BeingS Versus the Advance Alien Race in this Epic Video Game of the Century. You are on a Quest to rescue the Princess and Kick some Alien Tail in this Epic Galatic ... See full summary »,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1271,Medal of Honor: Allied Assault,2002,Medal of Honor: Allied Assault drops you into World War II as American Lieutenant Mike Powell. Using anything at your disposal  you will fight your way from Arzew to Omaha Beach  and then straight into the heart of the Third Reich.,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1272,Age of Mythology,2002,Arkantos  the heroic admiral of Atlantis  looks for a cause of a series of menacing omens  and accidentally intervenes in the titans' dark plan of preparing an uprising against the gods.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1273,Ultimate Marvel vs. Capcom 3,2011,Doctor Doom has assembled the greatest villains of the Marvel Universe and has joined forces with Albert Wesker in order to unite their respective universes in an effort to conquer both.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1274,Crackdown 3,2019,Ten years after the events of Crackdown 2 (2010)  a terrorist attack from an unknown source kills power around the entire world. The Agency is thrust back into action after the attack is traced to the city of New Providence.,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1275,Terminator 3: War of the Machines,2003,Add a Plot,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1276,Destiny 2: Forsaken,2018,Explore the Awoken Homeland  and track down Cayde-6's killers in this major expansion to Destiny 2 (2017).,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1277,Superman Returns,2006,The Man of Steel returns from the extinct planet Kyrpton to his home Metropolis only to find himself protecting it once more from foes such as Metallo  Mongul and Bizarro.,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1278,Narc,2005,NARC is an in-depth  third-person action/shooter and remake of the 1988 arcade classic set against a stylized modern-day backdrop of the War on Drugs. Playing as dual characters  narcotics ... See full summary »,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
1279,The Legend of Spyro: A New Beginning,2006,With his faithful companion Sparx at his side  Spyro embarks on a journey to rid the world once and for all of the evil black dragon  Cynder.,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1280,Ghostbusters,2016,Grab your Proton Pack and join the Ghostbusters alongside your friends  exploring Manhattan  blasting ghosts  and trapping those runaway ghouls.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1281,The Crew 2,2018,Take on the American motorsports scene as you explore and dominate the entire USA with a wide variety of cars  bikes  boats  and planes.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1282,Dragon's Lair 3D: Return to the Lair,2002,You guide Dirk the Daring as he pursues an evil wizard through time to save his wife.,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1283,Terminator 3: The Redemption,2004,Skynet machines run rampant across L.A. hunting down humanity. Your mission: destroy them and salvage mankind. Drive  fight and blast across the Terminator timeline  from the present-day to 2032  to a shocking  desolate alternate future.,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1284,Shenmue,1999,Ryo  a respected Japanese student sees his father killed in front of his own eyes. He sets out to find the man in charge of his fathers death and the mystery of who and why?,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1285,WWF Attitude,1999,Fight your way to the top of the championship as your favorite WWF wrestler.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1286,Ben 10: Alien Force,2008,Play as Ben  Gwen and Kevin in this exciting new game based on the hit cartoon television series  Fight enemies from the show including Forever Knights  Xenocities  DNAliens and Highbreed  And feel the power of the Omnitrix.,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1287,Medal of Honor: Frontline,2002,Take on the role of Lieutenant James Patterson. You are the Allied force's most reliable military special agent. From storming the front lines of Normandy Beach as an infantryman to becoming an elite intel officer.,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1288,Splinter Cell: Pandora Tomorrow,2004,Stealth-mission expert Sam Fisher is sent after a terrorist  who leads an operation involving setting up bombs with the smallpox virus on US territory.,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1289,Naruto to Boruto: Shinobi Striker,2018,Players will take their created character into the Story Mode  Ninja League  and Martial Arts Tournament to determine who is the strongest ninja.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1290,Street Fighter 6,2023,Seventh mainline installment in the Street Fighter franchise.,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1291,Dead Rising 2: Off the Record,2011,After surviving the Dead Rising zombie outbreak  Frank West quickly became a bit of a celebrity and is given his own talk show. But like many celebrities  he squanders his opportunities and soon finds that his fifteen minutes are up.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1292,Warface,2013,A free-to-play online first-person shooter game also on Xbox 360 (discontinued)  PlayStation 4  and Xbox One.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1293,Tales of Symphonia,2003,Lloyd Irving and his childhood friend Colette are destined to go on a journey to save the world of Sylvarant  but doing so may endanger Tethe'alla  a world parallel to theirs.,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1294,Jurassic Park: Trespasser,1998,Anne  the sole survivor of a plane crash  must navigate Isla Sorna  InGen's Site B where dinosaur breeding grounds for the Jurassic Park were  and use brains and scarce weapons to reach the abandoned InGen facility and call for help.,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1295,Winx Club,2006,Year of manufacture: 2006 Genre: Action / Adventure / For Kids Developer: DC Studios Publisher: Konami Language: Russian and English Language of voice: English Publication Type: Piratka ... See full summary »,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1296,Rayman 3: Hoodlum Havoc,2003,André  the leader of the Black Lums transforms other Red Lums into Black Lums to join him. Rayman should save the world before all Black Lums give power to the dangerous killing machine Reflux.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1297,Ninja Gaiden II,2008,Ryu Hayabusa hunts down the Greater Fiends who threaten to destroy the world by unleashing the Archfiend.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1298,Diablo IV,2023,After millions have been slaughtered by the actions of the High Heavens and Burning Hells alike. In the power vacuum  a legendary name resurfaces - Lilith  daughter of Mephisto  the whispered progenitor of humanity.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1299,Gothic,2001,An unnamed hero gets thrown in a colony of prisoners surrounded by a magical barrier.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1300,Star Wars: Shadows of the Empire,1996,You are the protector of Luke Skywalker.,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1301,Soulcalibur III,2005,The search for Soul Edge continues as a mysterious new figure plots to restore its power.,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
1302,S.T.A.L.K.E.R.: Shadow of Chernobyl,2007,You play as a scavenger suffering from amnesia inside the exclusion zone of a nuclear power plant in the Ukraine which exploded  creating mutants  and weird paranormal activity.,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1303,Second Sight,2004,John Vattic is awoken from a coma in a secret hi-tech medical facility with a wiped mind and a few bits of memories. Armed with his paranormal and psionic powers he goes off to unravel his past  and destroy the military conspiracy.,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1304,Black Desert,2015,Black Desert Online is a sandbox-oriented massively multiplayer online role-playing game by Korean video game developer Pearl Abyss. The game has been in development since 2010  and released in over 4 countries.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1305,Postal III,2011,The Postal Dude (Corey Cruise) escapes from Paradise after it was nuked by him and arrives at a town called Catharsis. Without any means of getting out of town  he begins to do several odd ... See full summary »,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1306,Constantine,2005,John Constantine must fight demons and monsters from the underworld.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1307,Just Cause,2006,A hired operative named Rico Rodriquez lands on a tropical island called San Esperito in an attempt to overthrow a dictatorship rumoured to having weapons of mass destruction.,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1308,Soldier of Fortune,2000,"John Mullins  U.S. mercenary known as ""soldier of fortune"" and his partner Aaron ""Hawk"" Parsons are assigned to stop the nukes from falling in the wrong hands and prevent any terrorists from their deadly plans.",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1309,Call of Cthulhu: Dark Corners of the Earth,2005,Set mostly in the year 1922  Jack Walters  a mentally unstable private detective is hired to investigate in Innsmouth  a strange and mysterious town that has cut itself from the rest of the United States.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1310,Deep Rock Galactic,2020,Play with up to 3 others as a group of dwarfs working for the Deep Rock Galactic mining company. Explore the procedurally generated caves of Hoxxes IV and exploit their resources while also fighting against swarms of bug-like aliens.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1311,Splatterhouse,2010,Follow Rick and his mysterious Terror Mask as he unmercifully tears  cuts and beats his way through denizens of unearthly creatures in an epic adventure to rescue his girlfriend from the clutches of deranged occult figure Dr. West.,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1312,Super Mario World 2: Yoshi's Island,1995,When the evil magikoopa Kamek knocks Baby Mario from the grasp of his delivery stork and lands him on the remote Yoshi's Island  the plucky green dinosaur sets out on a mission to carry the baby to his parents.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1313,Batman: Arkham Underworld,2016,Batman Arkham Underworld was a mobile game available on android and IOS where you can play as the most wanted Gotham city criminals ever known in order to successfully accomplish high staking heists without failing any part of the scheme.,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1314,Red Faction: Guerrilla,2009,Play as Alec Mason as he assists the rebellious Red Faction to overthrow the oppressive Earth Defense Force (EDF) on Mars.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1315,Street Fighter IV,2008,Fighting game Street Fighter IV introduces a new system called Focus Attacks  as well as Ultra Moves.,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1316,Star Wars: The Clone Wars,2002,One month after the Battle of Geonosis  the Republic detects unusual activity on Raxus Prime  and sends a strike force led by Anakin Skywalker and Obi-Wan Kenobi to investigate the activity.,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1317,Mercenaries: Playground of Destruction,2005,Korea has become a war zone when the president is assumed dead and Song  a ruthless dictator  takes over. Suddenly  the Allied Nations  China  the Russian Mafia  and South Korea are all engaged in the war.,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1318,Super Smash Bros. for Wii U,2014,Duke it out in the fourth entry of the Super Smash Bros. series. New features are an eight player-mode  support for Nintendo's Amiibos  custom Miis as playable fighters  post-release DLC and more.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1319,Killer Instinct,2013,"The megacorporation ""Ultratech"" concludes that humanity has become complacent and no longer desires evolution - to rectify this  they introduce new dangers and horrors to the world in order to force them to evolve.",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
